Swedish Artist Residency Network	SWAN	5427
Artist’s Talk: Concrete The Great Transformation	Rikke Luther	5024
Out of the Sky, into the Earth		5352
Brakfesten	Anne Duk Hee Jordan and Pauline Doutreluingne	5320
The Worm: Terrestrial, Fantastic and Wet	Anne Duk Hee Jordan and Pauline Doutreluingne	4768
The Fears of Gotland	Flo Kasearu	3626
Talks on Artistic Freedom	BAC and the Baltic Centre for Writers and Translators	3536
Seminar	The Art of Heritage	3441
Lecture: Peace with the earth	Ulrika Knutson	3400
Peace with the Earth	Åsa Sonjasdotter	3288
Lithic Choreographies	Sam Smith	3160
The Nearest Point to the Free World, 1989	Ingela Johansson	3158
Portable Landscapes. Gotland. A Shelter with a View of Home	Latvian Center for Contemporary Art	3026
Sound work during the Almedal Week	Henrik Andersson	2992
Portable Landscapes	Latvian Center for Contemporary Art	2515
Duskdust book presentation	Susanne Kriemann	2589
Andrei&#8217;s Maria	Ingela Johansson	1630
Repetition	Henrik Andersson	2469
In the Trails of the Boat Refugees: Film screening	BAC	2260
Stone and Bone – A trip to Gotland	Henrik Andersson	2418
In The Trails Of The Boat Refugees: We Have Sung with Tears	BAC: Gotland Art Week	1681
POWER▼MAKT	IMA READ 	1567
In The Trails Of The Boat Refugees	BAC	1121
EVERYBODY READS THE NEWS!	Valentinas Klimašauskas, Karl Larsson, Gailė Pranckūnaitė	1359
Artist talk and live performance	Trans-Siberian Artist Residency	1303
Artist talk and Opening	John Akomfrah	1261
(Visual) revolution of the Maidan: between Russian colonialism and Ukrainian nationalism	Liza Babenko	1016
The Workhouse (Breitenau Room)	Ines Schaber and Avery F. Gordon	714
Pop-Up Space	The Måfå Research Group	659
Future Days	Agnieszka Polska	419
The Tape Never Lies	Michał Libera	411
HIT &#038; RUN &#8211; Stolen material in music production	Michał Libera	406
Crisis Continued	BAC film screening at Almedalen week	869
Beyond the Image as Witness: A Visit to the Archive	Petra Bauer and Rebecka Thor	854
Outwardly from Earth&#8217;s Center	Rosa Barba	834
Travelling South	Tina Gverović	757
Swedish Artist Residency Network	SWAN	5381
Konstnärssamtal: Concrete The Great Transformation	Rikke Luther	5033
Ur himlen, ner i jorden		5209
Brakfesten	Anne Duk Hee Jordan och Pauline Doutreluingne	5196
The Worm: Terrestrial, Fantastic and Wet	Anne Duk Hee Jordan och Pauline Doutreluingne	4775
Gotländska Rädslor	Flo Kasearu	3631
Samtal om konstnärlig frihet	BAC och Östersjöns författar- och översättarcentrum	3539
Seminarium	Konsten i Kulturarvet	3470
Föreläsning: Fred med jorden	Ulrika Knutson	3388
Fred med Jorden	Åsa Sonjasdotter	3276
Lithic Choreographies	Sam Smith	3166
The Nearest Point to the Free World, 1989	Ingela Johansson	3141
Portable Landscapes. Gotland. A Shelter with a View of Home	Latvian Center for Contemporary Art	3009
Ljudverk under Almedalsveckan	Henrik Andersson	2987
Portable Landscapes	Latvian Center for Contemporary Art	2528
Bokpresentation Duskdust	Susanne Kriemann	2594
Andrei&#8217;s Maria	Ingela Johansson	1623
Repetition	Henrik Andersson	2462
I Båtflyktingarnas Spår: Folkets Bio	BAC	2256
Stone and Bone – En resa till Gotland	Henrik Andersson	2412
Studiecirkel: Kulturväxter och Brukshästar	Åsa Sonjasdotter	1692
I Båtflyktingarnas Spår: Vi har sjungit under tårar	BAC	1646
I Båtflyktingarnas Spår under Almedalsveckan	BAC	1602
POWER▼MAKT	IMA READ	1575
Vindens Kraft – Kunskapens Makt	Åsa Sonjasdotter	1458
I Båtflyktingarnas Spår		1372
EVERYBODY READS THE NEWS!	Valentinas Klimašauskas, Karl Larsson, Gailė Pranckūnaitė	1354
Konstnärssamtal och live performance	Trans-Siberian Artist Residency 	1299
Konstnärssamtal och vernissage	John Akomfrah	1266
Filmvisning och föreläsning	Liza Babenko	1111
Platser och Minnen	BAC: Fallstudie Gotland	1074
Kvinnors sysslor lämnar inga spår	BAC: Fallstudie Gotland	268